tanggal,provinsi,komoditas,harga,varian_pihps
2026-04-21,Papua,Beras,19100.0,Beras Kualitas Medium I
2026-04-21,Papua,Cabai Merah,59400.0,Cabai Merah Keriting
2026-04-21,Papua,Minyak Goreng,21700.0,Minyak Goreng Curah
2026-04-21,Papua,Telur Ayam,41600.0,Telur Ayam Ras Segar
2026-04-21,Riau,Bawang Merah,40050.0,Bawang Merah Ukuran Sedang
2026-04-21,Riau,Beras,16650.0,Beras Kualitas Medium I
2026-04-21,Riau,Cabai Merah,42850.0,Cabai Merah Keriting
2026-04-21,Riau,Minyak Goreng,20500.0,Minyak Goreng Curah
2026-04-21,Riau,Telur Ayam,31100.0,Telur Ayam Ras Segar
2026-04-21,Sulawesi Selatan,Bawang Merah,41400.0,Bawang Merah Ukuran Sedang
2026-04-21,Sulawesi Selatan,Beras,14700.0,Beras Kualitas Medium I
2026-04-21,Sulawesi Selatan,Cabai Merah,32400.0,Cabai Merah Keriting
2026-04-21,Sulawesi Selatan,Minyak Goreng,18450.0,Minyak Goreng Curah
2026-04-21,Sulawesi Selatan,Telur Ayam,28950.0,Telur Ayam Ras Segar
2026-04-21,Sulawesi Utara,Bawang Merah,50000.0,Bawang Merah Ukuran Sedang
2026-04-21,Sulawesi Utara,Beras,14700.0,Beras Kualitas Medium I
2026-04-21,Sulawesi Utara,Cabai Merah,34400.0,Cabai Merah Keriting
2026-04-21,Sulawesi Utara,Minyak Goreng,17350.0,Minyak Goreng Curah
2026-04-21,Sulawesi Utara,Telur Ayam,33450.0,Telur Ayam Ras Segar
2026-04-21,Sumatera Utara,Bawang Merah,39600.0,Bawang Merah Ukuran Sedang
2026-04-21,Sumatera Utara,Beras,14900.0,Beras Kualitas Medium I
2026-04-21,Sumatera Utara,Cabai Merah,28700.0,Cabai Merah Keriting
2026-04-21,Sumatera Utara,Minyak Goreng,21300.0,Minyak Goreng Curah
2026-04-21,Sumatera Utara,Telur Ayam,32400.0,Telur Ayam Ras Segar
2026-04-22,DKI Jakarta,Bawang Merah,48250.0,Bawang Merah Ukuran Sedang
2026-04-22,DKI Jakarta,Beras,16800.0,Beras Kualitas Medium I
2026-04-22,DKI Jakarta,Cabai Merah,49550.0,Cabai Merah Keriting
2026-04-22,DKI Jakarta,Minyak Goreng,23750.0,Minyak Goreng Curah
2026-04-22,DKI Jakarta,Telur Ayam,29700.0,Telur Ayam Ras Segar
2026-04-22,Jawa Tengah,Bawang Merah,40000.0,Bawang Merah Ukuran Sedang
2026-04-22,Jawa Tengah,Beras,15700.0,Beras Kualitas Medium I
2026-04-22,Jawa Tengah,Cabai Merah,40500.0,Cabai Merah Keriting
2026-04-22,Jawa Tengah,Minyak Goreng,21300.0,Minyak Goreng Curah
2026-04-22,Jawa Tengah,Telur Ayam,27000.0,Telur Ayam Ras Segar
2026-04-22,Kalimantan Barat,Bawang Merah,47400.0,Bawang Merah Ukuran Sedang
2026-04-22,Kalimantan Barat,Beras,17250.0,Beras Kualitas Medium I
2026-04-22,Kalimantan Barat,Cabai Merah,59400.0,Cabai Merah Keriting
2026-04-22,Kalimantan Barat,Minyak Goreng,19200.0,Minyak Goreng Curah
2026-04-22,Kalimantan Barat,Telur Ayam,32600.0,Telur Ayam Ras Segar
2026-04-22,Kalimantan Timur,Bawang Merah,48750.0,Bawang Merah Ukuran Sedang
2026-04-22,Kalimantan Timur,Beras,16850.0,Beras Kualitas Medium I
2026-04-22,Kalimantan Timur,Cabai Merah,46250.0,Cabai Merah Keriting
2026-04-22,Kalimantan Timur,Minyak Goreng,20300.0,Minyak Goreng Curah
2026-04-22,Kalimantan Timur,Telur Ayam,31800.0,Telur Ayam Ras Segar
2026-04-22,Papua,Bawang Merah,71650.0,Bawang Merah Ukuran Sedang
2026-04-22,Papua,Beras,19100.0,Beras Kualitas Medium I
2026-04-22,Papua,Cabai Merah,59900.0,Cabai Merah Keriting
2026-04-22,Papua,Minyak Goreng,21700.0,Minyak Goreng Curah
2026-04-22,Papua,Telur Ayam,41600.0,Telur Ayam Ras Segar
2026-04-22,Riau,Bawang Merah,40200.0,Bawang Merah Ukuran Sedang
2026-04-22,Riau,Beras,16650.0,Beras Kualitas Medium I
2026-04-22,Riau,Cabai Merah,42750.0,Cabai Merah Keriting
2026-04-22,Riau,Minyak Goreng,20650.0,Minyak Goreng Curah
2026-04-22,Riau,Telur Ayam,31050.0,Telur Ayam Ras Segar
2026-04-22,Sulawesi Selatan,Bawang Merah,40900.0,Bawang Merah Ukuran Sedang
2026-04-22,Sulawesi Selatan,Beras,14700.0,Beras Kualitas Medium I
2026-04-22,Sulawesi Selatan,Cabai Merah,32400.0,Cabai Merah Keriting
2026-04-22,Sulawesi Selatan,Minyak Goreng,18450.0,Minyak Goreng Curah
2026-04-22,Sulawesi Selatan,Telur Ayam,28950.0,Telur Ayam Ras Segar
2026-04-22,Sulawesi Utara,Bawang Merah,49400.0,Bawang Merah Ukuran Sedang
2026-04-22,Sulawesi Utara,Beras,14700.0,Beras Kualitas Medium I
2026-04-22,Sulawesi Utara,Cabai Merah,33000.0,Cabai Merah Keriting
2026-04-22,Sulawesi Utara,Minyak Goreng,17350.0,Minyak Goreng Curah
2026-04-22,Sulawesi Utara,Telur Ayam,33450.0,Telur Ayam Ras Segar
2026-04-22,Sumatera Utara,Bawang Merah,39650.0,Bawang Merah Ukuran Sedang
2026-04-22,Sumatera Utara,Beras,14900.0,Beras Kualitas Medium I
2026-04-22,Sumatera Utara,Cabai Merah,29100.0,Cabai Merah Keriting
2026-04-22,Sumatera Utara,Minyak Goreng,21300.0,Minyak Goreng Curah
2026-04-22,Sumatera Utara,Telur Ayam,32450.0,Telur Ayam Ras Segar
2026-04-23,DKI Jakarta,Bawang Merah,48250.0,Bawang Merah Ukuran Sedang
2026-04-23,DKI Jakarta,Beras,16800.0,Beras Kualitas Medium I
2026-04-23,DKI Jakarta,Cabai Merah,49550.0,Cabai Merah Keriting
2026-04-23,DKI Jakarta,Minyak Goreng,23750.0,Minyak Goreng Curah
2026-04-23,DKI Jakarta,Telur Ayam,29700.0,Telur Ayam Ras Segar
2026-04-23,Jawa Tengah,Bawang Merah,40000.0,Bawang Merah Ukuran Sedang
2026-04-23,Jawa Tengah,Beras,15700.0,Beras Kualitas Medium I
2026-04-23,Jawa Tengah,Cabai Merah,41450.0,Cabai Merah Keriting
2026-04-23,Jawa Tengah,Minyak Goreng,21200.0,Minyak Goreng Curah
2026-04-23,Jawa Tengah,Telur Ayam,26950.0,Telur Ayam Ras Segar
2026-04-23,Kalimantan Barat,Bawang Merah,47850.0,Bawang Merah Ukuran Sedang
2026-04-23,Kalimantan Barat,Beras,17250.0,Beras Kualitas Medium I
2026-04-23,Kalimantan Barat,Cabai Merah,61600.0,Cabai Merah Keriting
2026-04-23,Kalimantan Barat,Minyak Goreng,19250.0,Minyak Goreng Curah
2026-04-23,Kalimantan Barat,Telur Ayam,32450.0,Telur Ayam Ras Segar
2026-04-23,Kalimantan Timur,Bawang Merah,48750.0,Bawang Merah Ukuran Sedang
2026-04-23,Kalimantan Timur,Beras,16850.0,Beras Kualitas Medium I
2026-04-23,Kalimantan Timur,Cabai Merah,46500.0,Cabai Merah Keriting
2026-04-23,Kalimantan Timur,Minyak Goreng,20300.0,Minyak Goreng Curah
2026-04-23,Kalimantan Timur,Telur Ayam,31800.0,Telur Ayam Ras Segar
2026-04-23,Papua,Bawang Merah,71000.0,Bawang Merah Ukuran Sedang
2026-04-23,Papua,Beras,19100.0,Beras Kualitas Medium I
2026-04-23,Papua,Cabai Merah,58500.0,Cabai Merah Keriting
2026-04-23,Papua,Minyak Goreng,21700.0,Minyak Goreng Curah
2026-04-23,Papua,Telur Ayam,41600.0,Telur Ayam Ras Segar
2026-04-23,Riau,Bawang Merah,39450.0,Bawang Merah Ukuran Sedang
2026-04-23,Riau,Beras,16650.0,Beras Kualitas Medium I
2026-04-23,Riau,Cabai Merah,44150.0,Cabai Merah Keriting
2026-04-23,Riau,Minyak Goreng,21200.0,Minyak Goreng Curah
2026-04-23,Riau,Telur Ayam,30850.0,Telur Ayam Ras Segar
2026-04-23,Sulawesi Selatan,Bawang Merah,40400.0,Bawang Merah Ukuran Sedang
2026-04-23,Sulawesi Selatan,Beras,14700.0,Beras Kualitas Medium I
2026-04-23,Sulawesi Selatan,Cabai Merah,32900.0,Cabai Merah Keriting
2026-04-23,Sulawesi Selatan,Minyak Goreng,18450.0,Minyak Goreng Curah
2026-04-23,Sulawesi Selatan,Telur Ayam,28950.0,Telur Ayam Ras Segar
2026-04-23,Sulawesi Utara,Bawang Merah,47650.0,Bawang Merah Ukuran Sedang
2026-04-23,Sulawesi Utara,Beras,14700.0,Beras Kualitas Medium I
2026-04-23,Sulawesi Utara,Cabai Merah,33000.0,Cabai Merah Keriting
2026-04-23,Sulawesi Utara,Minyak Goreng,17350.0,Minyak Goreng Curah
2026-04-23,Sulawesi Utara,Telur Ayam,33450.0,Telur Ayam Ras Segar
2026-04-23,Sumatera Utara,Bawang Merah,39450.0,Bawang Merah Ukuran Sedang
2026-04-23,Sumatera Utara,Beras,14900.0,Beras Kualitas Medium I
2026-04-23,Sumatera Utara,Cabai Merah,29100.0,Cabai Merah Keriting
2026-04-23,Sumatera Utara,Minyak Goreng,21300.0,Minyak Goreng Curah
2026-04-23,Sumatera Utara,Telur Ayam,32450.0,Telur Ayam Ras Segar
2026-04-24,DKI Jakarta,Bawang Merah,48250.0,Bawang Merah Ukuran Sedang
2026-04-24,DKI Jakarta,Beras,16800.0,Beras Kualitas Medium I
2026-04-24,DKI Jakarta,Cabai Merah,50400.0,Cabai Merah Keriting
2026-04-24,DKI Jakarta,Minyak Goreng,23750.0,Minyak Goreng Curah
2026-04-24,DKI Jakarta,Telur Ayam,29000.0,Telur Ayam Ras Segar
2026-04-24,Jawa Tengah,Bawang Merah,40150.0,Bawang Merah Ukuran Sedang
2026-04-24,Jawa Tengah,Beras,15700.0,Beras Kualitas Medium I
2026-04-24,Jawa Tengah,Cabai Merah,41400.0,Cabai Merah Keriting
2026-04-24,Jawa Tengah,Minyak Goreng,21200.0,Minyak Goreng Curah
2026-04-24,Jawa Tengah,Telur Ayam,26900.0,Telur Ayam Ras Segar
2026-04-24,Kalimantan Barat,Bawang Merah,48050.0,Bawang Merah Ukuran Sedang
2026-04-24,Kalimantan Barat,Beras,17250.0,Beras Kualitas Medium I
2026-04-24,Kalimantan Barat,Cabai Merah,60950.0,Cabai Merah Keriting
2026-04-24,Kalimantan Barat,Minyak Goreng,19250.0,Minyak Goreng Curah
2026-04-24,Kalimantan Barat,Telur Ayam,32300.0,Telur Ayam Ras Segar
2026-04-24,Kalimantan Timur,Bawang Merah,51250.0,Bawang Merah Ukuran Sedang
2026-04-24,Kalimantan Timur,Beras,16500.0,Beras Kualitas Medium I
2026-04-24,Kalimantan Timur,Cabai Merah,51250.0,Cabai Merah Keriting
2026-04-24,Kalimantan Timur,Minyak Goreng,20950.0,Minyak Goreng Curah
2026-04-24,Kalimantan Timur,Telur Ayam,32600.0,Telur Ayam Ras Segar
2026-04-24,Papua,Bawang Merah,71500.0,Bawang Merah Ukuran Sedang
2026-04-24,Papua,Beras,19100.0,Beras Kualitas Medium I
2026-04-24,Papua,Cabai Merah,59750.0,Cabai Merah Keriting
2026-04-24,Papua,Minyak Goreng,21700.0,Minyak Goreng Curah
2026-04-24,Papua,Telur Ayam,41600.0,Telur Ayam Ras Segar
2026-04-24,Riau,Bawang Merah,39450.0,Bawang Merah Ukuran Sedang
2026-04-24,Riau,Beras,16650.0,Beras Kualitas Medium I
2026-04-24,Riau,Cabai Merah,44150.0,Cabai Merah Keriting
2026-04-24,Riau,Minyak Goreng,21300.0,Minyak Goreng Curah
2026-04-24,Riau,Telur Ayam,30850.0,Telur Ayam Ras Segar
2026-04-24,Sulawesi Selatan,Bawang Merah,40400.0,Bawang Merah Ukuran Sedang
2026-04-24,Sulawesi Selatan,Beras,14700.0,Beras Kualitas Medium I
2026-04-24,Sulawesi Selatan,Cabai Merah,32400.0,Cabai Merah Keriting
2026-04-24,Sulawesi Selatan,Minyak Goreng,18450.0,Minyak Goreng Curah
2026-04-24,Sulawesi Selatan,Telur Ayam,28950.0,Telur Ayam Ras Segar
2026-04-24,Sulawesi Utara,Bawang Merah,47400.0,Bawang Merah Ukuran Sedang
2026-04-24,Sulawesi Utara,Beras,14700.0,Beras Kualitas Medium I
2026-04-24,Sulawesi Utara,Cabai Merah,32500.0,Cabai Merah Keriting
2026-04-24,Sulawesi Utara,Minyak Goreng,17350.0,Minyak Goreng Curah
2026-04-24,Sulawesi Utara,Telur Ayam,33450.0,Telur Ayam Ras Segar
2026-04-24,Sumatera Utara,Bawang Merah,39350.0,Bawang Merah Ukuran Sedang
2026-04-24,Sumatera Utara,Beras,14900.0,Beras Kualitas Medium I
2026-04-24,Sumatera Utara,Cabai Merah,29350.0,Cabai Merah Keriting
2026-04-24,Sumatera Utara,Minyak Goreng,21300.0,Minyak Goreng Curah
2026-04-24,Sumatera Utara,Telur Ayam,32400.0,Telur Ayam Ras Segar
2026-04-27,DKI Jakarta,Bawang Merah,48250.0,Bawang Merah Ukuran Sedang
2026-04-27,DKI Jakarta,Beras,16800.0,Beras Kualitas Medium I
2026-04-27,DKI Jakarta,Cabai Merah,49500.0,Cabai Merah Keriting
2026-04-27,DKI Jakarta,Minyak Goreng,23750.0,Minyak Goreng Curah
2026-04-27,DKI Jakarta,Telur Ayam,28600.0,Telur Ayam Ras Segar
2026-04-27,Jawa Tengah,Bawang Merah,40800.0,Bawang Merah Ukuran Sedang
2026-04-27,Jawa Tengah,Beras,15700.0,Beras Kualitas Medium I
2026-04-27,Jawa Tengah,Cabai Merah,40750.0,Cabai Merah Keriting
2026-04-27,Jawa Tengah,Minyak Goreng,21150.0,Minyak Goreng Curah
2026-04-27,Jawa Tengah,Telur Ayam,26650.0,Telur Ayam Ras Segar
2026-04-27,Kalimantan Barat,Bawang Merah,50850.0,Bawang Merah Ukuran Sedang
2026-04-27,Kalimantan Barat,Beras,17250.0,Beras Kualitas Medium I
2026-04-27,Kalimantan Barat,Cabai Merah,62200.0,Cabai Merah Keriting
2026-04-27,Kalimantan Barat,Minyak Goreng,19250.0,Minyak Goreng Curah
2026-04-27,Kalimantan Barat,Telur Ayam,32300.0,Telur Ayam Ras Segar
2026-04-27,Kalimantan Timur,Bawang Merah,48350.0,Bawang Merah Ukuran Sedang
2026-04-27,Kalimantan Timur,Beras,16850.0,Beras Kualitas Medium I
2026-04-27,Kalimantan Timur,Cabai Merah,45850.0,Cabai Merah Keriting
2026-04-27,Kalimantan Timur,Minyak Goreng,20800.0,Minyak Goreng Curah
2026-04-27,Kalimantan Timur,Telur Ayam,31400.0,Telur Ayam Ras Segar
2026-04-27,Papua,Bawang Merah,69500.0,Bawang Merah Ukuran Sedang
2026-04-27,Papua,Beras,19100.0,Beras Kualitas Medium I
2026-04-27,Papua,Cabai Merah,58150.0,Cabai Merah Keriting
2026-04-27,Papua,Minyak Goreng,21750.0,Minyak Goreng Curah
2026-04-27,Papua,Telur Ayam,41600.0,Telur Ayam Ras Segar
2026-04-27,Riau,Bawang Merah,40050.0,Bawang Merah Ukuran Sedang
2026-04-27,Riau,Beras,16650.0,Beras Kualitas Medium I
2026-04-27,Riau,Cabai Merah,45500.0,Cabai Merah Keriting
2026-04-27,Riau,Minyak Goreng,21300.0,Minyak Goreng Curah
2026-04-27,Riau,Telur Ayam,30850.0,Telur Ayam Ras Segar
2026-04-27,Sulawesi Selatan,Bawang Merah,39500.0,Bawang Merah Ukuran Sedang
2026-04-27,Sulawesi Selatan,Beras,14700.0,Beras Kualitas Medium I
2026-04-27,Sulawesi Selatan,Cabai Merah,32950.0,Cabai Merah Keriting
2026-04-27,Sulawesi Selatan,Minyak Goreng,18650.0,Minyak Goreng Curah
2026-04-27,Sulawesi Selatan,Telur Ayam,27450.0,Telur Ayam Ras Segar
2026-04-27,Sulawesi Utara,Bawang Merah,46650.0,Bawang Merah Ukuran Sedang
2026-04-27,Sulawesi Utara,Beras,14700.0,Beras Kualitas Medium I
2026-04-27,Sulawesi Utara,Cabai Merah,31650.0,Cabai Merah Keriting
2026-04-27,Sulawesi Utara,Minyak Goreng,17350.0,Minyak Goreng Curah
2026-04-27,Sulawesi Utara,Telur Ayam,33450.0,Telur Ayam Ras Segar
2026-04-27,Sumatera Utara,Bawang Merah,38450.0,Bawang Merah Ukuran Sedang
2026-04-27,Sumatera Utara,Beras,14900.0,Beras Kualitas Medium I
2026-04-27,Sumatera Utara,Cabai Merah,31600.0,Cabai Merah Keriting
2026-04-27,Sumatera Utara,Minyak Goreng,21250.0,Minyak Goreng Curah
2026-04-27,Sumatera Utara,Telur Ayam,32400.0,Telur Ayam Ras Segar
2026-04-28,DKI Jakarta,Bawang Merah,48250.0,Bawang Merah Ukuran Sedang
2026-04-28,DKI Jakarta,Beras,16800.0,Beras Kualitas Medium I
2026-04-28,DKI Jakarta,Cabai Merah,49500.0,Cabai Merah Keriting
2026-04-28,DKI Jakarta,Minyak Goreng,23600.0,Minyak Goreng Curah
2026-04-28,DKI Jakarta,Telur Ayam,28450.0,Telur Ayam Ras Segar
2026-04-28,Jawa Tengah,Bawang Merah,41850.0,Bawang Merah Ukuran Sedang
2026-04-28,Jawa Tengah,Beras,15700.0,Beras Kualitas Medium I
2026-04-28,Jawa Tengah,Cabai Merah,41550.0,Cabai Merah Keriting
2026-04-28,Jawa Tengah,Minyak Goreng,21150.0,Minyak Goreng Curah
2026-04-28,Jawa Tengah,Telur Ayam,26600.0,Telur Ayam Ras Segar
2026-04-28,Kalimantan Barat,Bawang Merah,51100.0,Bawang Merah Ukuran Sedang
2026-04-28,Kalimantan Barat,Beras,17250.0,Beras Kualitas Medium I
2026-04-28,Kalimantan Barat,Cabai Merah,63750.0,Cabai Merah Keriting
2026-04-28,Kalimantan Barat,Minyak Goreng,19250.0,Minyak Goreng Curah
2026-04-28,Kalimantan Barat,Telur Ayam,31850.0,Telur Ayam Ras Segar
2026-04-28,Kalimantan Timur,Bawang Merah,48350.0,Bawang Merah Ukuran Sedang
2026-04-28,Kalimantan Timur,Beras,16850.0,Beras Kualitas Medium I
2026-04-28,Kalimantan Timur,Cabai Merah,45650.0,Cabai Merah Keriting
2026-04-28,Kalimantan Timur,Minyak Goreng,20800.0,Minyak Goreng Curah
2026-04-28,Kalimantan Timur,Telur Ayam,31400.0,Telur Ayam Ras Segar
2026-04-28,Papua,Bawang Merah,69500.0,Bawang Merah Ukuran Sedang
2026-04-28,Papua,Beras,19100.0,Beras Kualitas Medium I
2026-04-28,Papua,Cabai Merah,57250.0,Cabai Merah Keriting
2026-04-28,Papua,Minyak Goreng,21750.0,Minyak Goreng Curah
2026-04-28,Papua,Telur Ayam,41600.0,Telur Ayam Ras Segar
2026-04-28,Riau,Bawang Merah,40050.0,Bawang Merah Ukuran Sedang
2026-04-28,Riau,Beras,16650.0,Beras Kualitas Medium I
2026-04-28,Riau,Cabai Merah,45950.0,Cabai Merah Keriting
2026-04-28,Riau,Minyak Goreng,21300.0,Minyak Goreng Curah
2026-04-28,Riau,Telur Ayam,30850.0,Telur Ayam Ras Segar
2026-04-28,Sulawesi Selatan,Bawang Merah,39500.0,Bawang Merah Ukuran Sedang
2026-04-28,Sulawesi Selatan,Beras,14700.0,Beras Kualitas Medium I
2026-04-28,Sulawesi Selatan,Cabai Merah,32950.0,Cabai Merah Keriting
2026-04-28,Sulawesi Selatan,Minyak Goreng,18650.0,Minyak Goreng Curah
2026-04-28,Sulawesi Selatan,Telur Ayam,27450.0,Telur Ayam Ras Segar
2026-04-28,Sulawesi Utara,Bawang Merah,46650.0,Bawang Merah Ukuran Sedang
2026-04-28,Sulawesi Utara,Beras,14700.0,Beras Kualitas Medium I
2026-04-28,Sulawesi Utara,Cabai Merah,29150.0,Cabai Merah Keriting
2026-04-28,Sulawesi Utara,Minyak Goreng,17350.0,Minyak Goreng Curah
2026-04-28,Sulawesi Utara,Telur Ayam,33450.0,Telur Ayam Ras Segar
2026-04-28,Sumatera Utara,Bawang Merah,39000.0,Bawang Merah Ukuran Sedang
2026-04-28,Sumatera Utara,Beras,14900.0,Beras Kualitas Medium I
2026-04-28,Sumatera Utara,Cabai Merah,32700.0,Cabai Merah Keriting
