tanggal,provinsi,komoditas,harga,varian_pihps
2026-04-28,Sumatera Utara,Minyak Goreng,21300.0,Minyak Goreng Curah
2026-04-28,Sumatera Utara,Telur Ayam,32300.0,Telur Ayam Ras Segar
2026-04-29,DKI Jakarta,Bawang Merah,48250.0,Bawang Merah Ukuran Sedang
2026-04-29,DKI Jakarta,Beras,16800.0,Beras Kualitas Medium I
2026-04-29,DKI Jakarta,Cabai Merah,48650.0,Cabai Merah Keriting
2026-04-29,DKI Jakarta,Minyak Goreng,23600.0,Minyak Goreng Curah
2026-04-29,DKI Jakarta,Telur Ayam,28250.0,Telur Ayam Ras Segar
2026-04-29,Jawa Tengah,Bawang Merah,42250.0,Bawang Merah Ukuran Sedang
2026-04-29,Jawa Tengah,Beras,15700.0,Beras Kualitas Medium I
2026-04-29,Jawa Tengah,Cabai Merah,41650.0,Cabai Merah Keriting
2026-04-29,Jawa Tengah,Minyak Goreng,21150.0,Minyak Goreng Curah
2026-04-29,Jawa Tengah,Telur Ayam,26650.0,Telur Ayam Ras Segar
2026-04-29,Kalimantan Barat,Bawang Merah,51650.0,Bawang Merah Ukuran Sedang
2026-04-29,Kalimantan Barat,Beras,17250.0,Beras Kualitas Medium I
2026-04-29,Kalimantan Barat,Cabai Merah,64400.0,Cabai Merah Keriting
2026-04-29,Kalimantan Barat,Minyak Goreng,19250.0,Minyak Goreng Curah
2026-04-29,Kalimantan Barat,Telur Ayam,31550.0,Telur Ayam Ras Segar
2026-04-29,Kalimantan Timur,Bawang Merah,48350.0,Bawang Merah Ukuran Sedang
2026-04-29,Kalimantan Timur,Beras,16850.0,Beras Kualitas Medium I
2026-04-29,Kalimantan Timur,Cabai Merah,44400.0,Cabai Merah Keriting
2026-04-29,Kalimantan Timur,Minyak Goreng,20800.0,Minyak Goreng Curah
2026-04-29,Kalimantan Timur,Telur Ayam,30900.0,Telur Ayam Ras Segar
2026-04-29,Papua,Bawang Merah,70000.0,Bawang Merah Ukuran Sedang
2026-04-29,Papua,Beras,19100.0,Beras Kualitas Medium I
2026-04-29,Papua,Cabai Merah,58750.0,Cabai Merah Keriting
2026-04-29,Papua,Minyak Goreng,21750.0,Minyak Goreng Curah
2026-04-29,Papua,Telur Ayam,41600.0,Telur Ayam Ras Segar
2026-04-29,Riau,Bawang Merah,40050.0,Bawang Merah Ukuran Sedang
2026-04-29,Riau,Beras,16650.0,Beras Kualitas Medium I
2026-04-29,Riau,Cabai Merah,45950.0,Cabai Merah Keriting
2026-04-29,Riau,Minyak Goreng,21300.0,Minyak Goreng Curah
2026-04-29,Riau,Telur Ayam,30850.0,Telur Ayam Ras Segar
2026-04-29,Sulawesi Selatan,Bawang Merah,39500.0,Bawang Merah Ukuran Sedang
2026-04-29,Sulawesi Selatan,Beras,14700.0,Beras Kualitas Medium I
2026-04-29,Sulawesi Selatan,Cabai Merah,31950.0,Cabai Merah Keriting
2026-04-29,Sulawesi Selatan,Minyak Goreng,18650.0,Minyak Goreng Curah
2026-04-29,Sulawesi Selatan,Telur Ayam,27250.0,Telur Ayam Ras Segar
2026-04-29,Sulawesi Utara,Bawang Merah,46650.0,Bawang Merah Ukuran Sedang
2026-04-29,Sulawesi Utara,Beras,14700.0,Beras Kualitas Medium I
2026-04-29,Sulawesi Utara,Cabai Merah,28750.0,Cabai Merah Keriting
2026-04-29,Sulawesi Utara,Minyak Goreng,17350.0,Minyak Goreng Curah
2026-04-29,Sulawesi Utara,Telur Ayam,33450.0,Telur Ayam Ras Segar
2026-04-29,Sumatera Utara,Bawang Merah,39000.0,Bawang Merah Ukuran Sedang
2026-04-29,Sumatera Utara,Beras,14900.0,Beras Kualitas Medium I
2026-04-29,Sumatera Utara,Cabai Merah,32000.0,Cabai Merah Keriting
2026-04-29,Sumatera Utara,Minyak Goreng,21300.0,Minyak Goreng Curah
2026-04-29,Sumatera Utara,Telur Ayam,32300.0,Telur Ayam Ras Segar
2026-04-30,DKI Jakarta,Bawang Merah,48250.0,Bawang Merah Ukuran Sedang
2026-04-30,DKI Jakarta,Beras,16800.0,Beras Kualitas Medium I
2026-04-30,DKI Jakarta,Cabai Merah,48650.0,Cabai Merah Keriting
2026-04-30,DKI Jakarta,Minyak Goreng,23600.0,Minyak Goreng Curah
2026-04-30,DKI Jakarta,Telur Ayam,28250.0,Telur Ayam Ras Segar
2026-04-30,Jawa Tengah,Bawang Merah,42350.0,Bawang Merah Ukuran Sedang
2026-04-30,Jawa Tengah,Beras,15700.0,Beras Kualitas Medium I
2026-04-30,Jawa Tengah,Cabai Merah,41550.0,Cabai Merah Keriting
2026-04-30,Jawa Tengah,Minyak Goreng,21100.0,Minyak Goreng Curah
2026-04-30,Jawa Tengah,Telur Ayam,26600.0,Telur Ayam Ras Segar
2026-04-30,Kalimantan Barat,Bawang Merah,50700.0,Bawang Merah Ukuran Sedang
2026-04-30,Kalimantan Barat,Beras,17250.0,Beras Kualitas Medium I
2026-04-30,Kalimantan Barat,Cabai Merah,63150.0,Cabai Merah Keriting
2026-04-30,Kalimantan Barat,Minyak Goreng,19250.0,Minyak Goreng Curah
2026-04-30,Kalimantan Barat,Telur Ayam,31200.0,Telur Ayam Ras Segar
2026-04-30,Kalimantan Timur,Bawang Merah,48350.0,Bawang Merah Ukuran Sedang
2026-04-30,Kalimantan Timur,Beras,16850.0,Beras Kualitas Medium I
2026-04-30,Kalimantan Timur,Cabai Merah,44150.0,Cabai Merah Keriting
2026-04-30,Kalimantan Timur,Minyak Goreng,20800.0,Minyak Goreng Curah
2026-04-30,Kalimantan Timur,Telur Ayam,30900.0,Telur Ayam Ras Segar
2026-04-30,Papua,Bawang Merah,70000.0,Bawang Merah Ukuran Sedang
2026-04-30,Papua,Beras,19100.0,Beras Kualitas Medium I
2026-04-30,Papua,Cabai Merah,59900.0,Cabai Merah Keriting
2026-04-30,Papua,Minyak Goreng,21750.0,Minyak Goreng Curah
2026-04-30,Papua,Telur Ayam,41600.0,Telur Ayam Ras Segar
2026-04-30,Riau,Bawang Merah,41150.0,Bawang Merah Ukuran Sedang
2026-04-30,Riau,Beras,16650.0,Beras Kualitas Medium I
2026-04-30,Riau,Cabai Merah,45850.0,Cabai Merah Keriting
2026-04-30,Riau,Minyak Goreng,21300.0,Minyak Goreng Curah
2026-04-30,Riau,Telur Ayam,30850.0,Telur Ayam Ras Segar
2026-04-30,Sulawesi Selatan,Bawang Merah,38900.0,Bawang Merah Ukuran Sedang
2026-04-30,Sulawesi Selatan,Beras,14700.0,Beras Kualitas Medium I
2026-04-30,Sulawesi Selatan,Cabai Merah,31700.0,Cabai Merah Keriting
2026-04-30,Sulawesi Selatan,Minyak Goreng,18650.0,Minyak Goreng Curah
2026-04-30,Sulawesi Selatan,Telur Ayam,27250.0,Telur Ayam Ras Segar
2026-04-30,Sulawesi Utara,Bawang Merah,46650.0,Bawang Merah Ukuran Sedang
2026-04-30,Sulawesi Utara,Beras,14700.0,Beras Kualitas Medium I
2026-04-30,Sulawesi Utara,Cabai Merah,28150.0,Cabai Merah Keriting
2026-04-30,Sulawesi Utara,Minyak Goreng,17350.0,Minyak Goreng Curah
2026-04-30,Sulawesi Utara,Telur Ayam,33450.0,Telur Ayam Ras Segar
2026-04-30,Sumatera Utara,Bawang Merah,39200.0,Bawang Merah Ukuran Sedang
2026-04-30,Sumatera Utara,Beras,14900.0,Beras Kualitas Medium I
2026-04-30,Sumatera Utara,Cabai Merah,31550.0,Cabai Merah Keriting
2026-04-30,Sumatera Utara,Minyak Goreng,21300.0,Minyak Goreng Curah
2026-04-30,Sumatera Utara,Telur Ayam,31800.0,Telur Ayam Ras Segar
2026-05-01,DKI Jakarta,Bawang Merah,48250.0,Bawang Merah Ukuran Sedang
2026-05-01,DKI Jakarta,Beras,16800.0,Beras Kualitas Medium I
2026-05-01,DKI Jakarta,Cabai Merah,48650.0,Cabai Merah Keriting
2026-05-01,DKI Jakarta,Minyak Goreng,23600.0,Minyak Goreng Curah
2026-05-01,DKI Jakarta,Telur Ayam,28250.0,Telur Ayam Ras Segar
2026-05-01,Jawa Tengah,Bawang Merah,42350.0,Bawang Merah Ukuran Sedang
2026-05-01,Jawa Tengah,Beras,15700.0,Beras Kualitas Medium I
2026-05-01,Jawa Tengah,Cabai Merah,41550.0,Cabai Merah Keriting
2026-05-01,Jawa Tengah,Minyak Goreng,21100.0,Minyak Goreng Curah
2026-05-01,Jawa Tengah,Telur Ayam,26600.0,Telur Ayam Ras Segar
2026-05-01,Kalimantan Barat,Bawang Merah,50700.0,Bawang Merah Ukuran Sedang
2026-05-01,Kalimantan Barat,Beras,17250.0,Beras Kualitas Medium I
2026-05-01,Kalimantan Barat,Cabai Merah,63150.0,Cabai Merah Keriting
2026-05-01,Kalimantan Barat,Minyak Goreng,19250.0,Minyak Goreng Curah
2026-05-01,Kalimantan Barat,Telur Ayam,31200.0,Telur Ayam Ras Segar
2026-05-01,Kalimantan Timur,Bawang Merah,48350.0,Bawang Merah Ukuran Sedang
2026-05-01,Kalimantan Timur,Beras,16850.0,Beras Kualitas Medium I
2026-05-01,Kalimantan Timur,Cabai Merah,44150.0,Cabai Merah Keriting
2026-05-01,Kalimantan Timur,Minyak Goreng,20800.0,Minyak Goreng Curah
2026-05-01,Kalimantan Timur,Telur Ayam,30900.0,Telur Ayam Ras Segar
2026-05-01,Papua,Bawang Merah,70000.0,Bawang Merah Ukuran Sedang
2026-05-01,Papua,Beras,19100.0,Beras Kualitas Medium I
2026-05-01,Papua,Cabai Merah,59900.0,Cabai Merah Keriting
2026-05-01,Papua,Minyak Goreng,21750.0,Minyak Goreng Curah
2026-05-01,Papua,Telur Ayam,41600.0,Telur Ayam Ras Segar
2026-05-01,Riau,Bawang Merah,41150.0,Bawang Merah Ukuran Sedang
2026-05-01,Riau,Beras,16650.0,Beras Kualitas Medium I
2026-05-01,Riau,Cabai Merah,45850.0,Cabai Merah Keriting
2026-05-01,Riau,Minyak Goreng,21300.0,Minyak Goreng Curah
2026-05-01,Riau,Telur Ayam,30850.0,Telur Ayam Ras Segar
2026-05-01,Sulawesi Selatan,Bawang Merah,38900.0,Bawang Merah Ukuran Sedang
2026-05-01,Sulawesi Selatan,Beras,14700.0,Beras Kualitas Medium I
2026-05-01,Sulawesi Selatan,Cabai Merah,31700.0,Cabai Merah Keriting
2026-05-01,Sulawesi Selatan,Minyak Goreng,18650.0,Minyak Goreng Curah
2026-05-01,Sulawesi Selatan,Telur Ayam,27250.0,Telur Ayam Ras Segar
2026-05-01,Sulawesi Utara,Bawang Merah,46650.0,Bawang Merah Ukuran Sedang
2026-05-01,Sulawesi Utara,Beras,14700.0,Beras Kualitas Medium I
2026-05-01,Sulawesi Utara,Cabai Merah,28150.0,Cabai Merah Keriting
2026-05-01,Sulawesi Utara,Minyak Goreng,17350.0,Minyak Goreng Curah
2026-05-01,Sulawesi Utara,Telur Ayam,33450.0,Telur Ayam Ras Segar
2026-05-01,Sumatera Utara,Bawang Merah,39200.0,Bawang Merah Ukuran Sedang
2026-05-01,Sumatera Utara,Beras,14900.0,Beras Kualitas Medium I
2026-05-01,Sumatera Utara,Cabai Merah,31550.0,Cabai Merah Keriting
2026-05-01,Sumatera Utara,Minyak Goreng,21300.0,Minyak Goreng Curah
2026-05-01,Sumatera Utara,Telur Ayam,31800.0,Telur Ayam Ras Segar
2026-05-04,DKI Jakarta,Bawang Merah,56300.0,Bawang Merah Ukuran Sedang
2026-05-04,DKI Jakarta,Beras,16800.0,Beras Kualitas Medium I
2026-05-04,DKI Jakarta,Cabai Merah,51250.0,Cabai Merah Keriting
2026-05-04,DKI Jakarta,Minyak Goreng,23600.0,Minyak Goreng Curah
2026-05-04,DKI Jakarta,Telur Ayam,28100.0,Telur Ayam Ras Segar
2026-05-04,Jawa Tengah,Bawang Merah,42750.0,Bawang Merah Ukuran Sedang
2026-05-04,Jawa Tengah,Beras,15700.0,Beras Kualitas Medium I
2026-05-04,Jawa Tengah,Cabai Merah,42500.0,Cabai Merah Keriting
2026-05-04,Jawa Tengah,Minyak Goreng,20950.0,Minyak Goreng Curah
2026-05-04,Jawa Tengah,Telur Ayam,26250.0,Telur Ayam Ras Segar
2026-05-04,Kalimantan Barat,Bawang Merah,51400.0,Bawang Merah Ukuran Sedang
2026-05-04,Kalimantan Barat,Beras,17250.0,Beras Kualitas Medium I
2026-05-04,Kalimantan Barat,Cabai Merah,60650.0,Cabai Merah Keriting
2026-05-04,Kalimantan Barat,Minyak Goreng,19250.0,Minyak Goreng Curah
2026-05-04,Kalimantan Barat,Telur Ayam,30250.0,Telur Ayam Ras Segar
2026-05-04,Kalimantan Timur,Bawang Merah,51250.0,Bawang Merah Ukuran Sedang
2026-05-04,Kalimantan Timur,Beras,16500.0,Beras Kualitas Medium I
2026-05-04,Kalimantan Timur,Cabai Merah,60000.0,Cabai Merah Keriting
2026-05-04,Kalimantan Timur,Minyak Goreng,22450.0,Minyak Goreng Curah
2026-05-04,Kalimantan Timur,Telur Ayam,30950.0,Telur Ayam Ras Segar
2026-05-04,Papua,Bawang Merah,69150.0,Bawang Merah Ukuran Sedang
2026-05-04,Papua,Beras,18950.0,Beras Kualitas Medium I
2026-05-04,Papua,Cabai Merah,69250.0,Cabai Merah Keriting
2026-05-04,Papua,Minyak Goreng,21750.0,Minyak Goreng Curah
2026-05-04,Papua,Telur Ayam,41900.0,Telur Ayam Ras Segar
2026-05-04,Riau,Bawang Merah,41150.0,Bawang Merah Ukuran Sedang
2026-05-04,Riau,Beras,16650.0,Beras Kualitas Medium I
2026-05-04,Riau,Cabai Merah,45500.0,Cabai Merah Keriting
2026-05-04,Riau,Minyak Goreng,21300.0,Minyak Goreng Curah
2026-05-04,Riau,Telur Ayam,30550.0,Telur Ayam Ras Segar
2026-05-04,Sulawesi Selatan,Bawang Merah,38500.0,Bawang Merah Ukuran Sedang
2026-05-04,Sulawesi Selatan,Beras,14700.0,Beras Kualitas Medium I
2026-05-04,Sulawesi Selatan,Cabai Merah,32900.0,Cabai Merah Keriting
2026-05-04,Sulawesi Selatan,Minyak Goreng,18750.0,Minyak Goreng Curah
2026-05-04,Sulawesi Selatan,Telur Ayam,26700.0,Telur Ayam Ras Segar
2026-05-04,Sulawesi Utara,Bawang Merah,47250.0,Bawang Merah Ukuran Sedang
2026-05-04,Sulawesi Utara,Beras,14700.0,Beras Kualitas Medium I
2026-05-04,Sulawesi Utara,Cabai Merah,30650.0,Cabai Merah Keriting
2026-05-04,Sulawesi Utara,Minyak Goreng,17350.0,Minyak Goreng Curah
2026-05-04,Sulawesi Utara,Telur Ayam,33350.0,Telur Ayam Ras Segar
2026-05-04,Sumatera Utara,Bawang Merah,39450.0,Bawang Merah Ukuran Sedang
2026-05-04,Sumatera Utara,Beras,14900.0,Beras Kualitas Medium I
2026-05-04,Sumatera Utara,Cabai Merah,33950.0,Cabai Merah Keriting
2026-05-04,Sumatera Utara,Minyak Goreng,21300.0,Minyak Goreng Curah
2026-05-04,Sumatera Utara,Telur Ayam,31900.0,Telur Ayam Ras Segar
2026-05-05,DKI Jakarta,Bawang Merah,56300.0,Bawang Merah Ukuran Sedang
2026-05-05,DKI Jakarta,Beras,16800.0,Beras Kualitas Medium I
2026-05-05,DKI Jakarta,Cabai Merah,51250.0,Cabai Merah Keriting
2026-05-05,DKI Jakarta,Minyak Goreng,23600.0,Minyak Goreng Curah
2026-05-05,DKI Jakarta,Telur Ayam,28100.0,Telur Ayam Ras Segar
2026-05-05,Jawa Tengah,Bawang Merah,43050.0,Bawang Merah Ukuran Sedang
2026-05-05,Jawa Tengah,Beras,15700.0,Beras Kualitas Medium I
2026-05-05,Jawa Tengah,Cabai Merah,43450.0,Cabai Merah Keriting
2026-05-05,Jawa Tengah,Minyak Goreng,21050.0,Minyak Goreng Curah
2026-05-05,Jawa Tengah,Telur Ayam,26150.0,Telur Ayam Ras Segar
2026-05-05,Kalimantan Barat,Bawang Merah,53050.0,Bawang Merah Ukuran Sedang
2026-05-05,Kalimantan Barat,Beras,17200.0,Beras Kualitas Medium I
2026-05-05,Kalimantan Barat,Cabai Merah,59400.0,Cabai Merah Keriting
2026-05-05,Kalimantan Barat,Minyak Goreng,19250.0,Minyak Goreng Curah
2026-05-05,Kalimantan Barat,Telur Ayam,30250.0,Telur Ayam Ras Segar
2026-05-05,Kalimantan Timur,Bawang Merah,47100.0,Bawang Merah Ukuran Sedang
2026-05-05,Kalimantan Timur,Beras,16850.0,Beras Kualitas Medium I
2026-05-05,Kalimantan Timur,Cabai Merah,55400.0,Cabai Merah Keriting
2026-05-05,Kalimantan Timur,Minyak Goreng,20800.0,Minyak Goreng Curah
2026-05-05,Kalimantan Timur,Telur Ayam,30750.0,Telur Ayam Ras Segar
2026-05-05,Papua,Bawang Merah,69750.0,Bawang Merah Ukuran Sedang
2026-05-05,Papua,Beras,18950.0,Beras Kualitas Medium I
2026-05-05,Papua,Cabai Merah,68500.0,Cabai Merah Keriting
2026-05-05,Papua,Minyak Goreng,21750.0,Minyak Goreng Curah
2026-05-05,Papua,Telur Ayam,41900.0,Telur Ayam Ras Segar
2026-05-05,Riau,Bawang Merah,40900.0,Bawang Merah Ukuran Sedang
2026-05-05,Riau,Beras,16650.0,Beras Kualitas Medium I
2026-05-05,Riau,Cabai Merah,45500.0,Cabai Merah Keriting
2026-05-05,Riau,Minyak Goreng,21300.0,Minyak Goreng Curah
2026-05-05,Riau,Telur Ayam,30550.0,Telur Ayam Ras Segar
2026-05-05,Sulawesi Selatan,Bawang Merah,38500.0,Bawang Merah Ukuran Sedang
2026-05-05,Sulawesi Selatan,Beras,14700.0,Beras Kualitas Medium I
2026-05-05,Sulawesi Selatan,Cabai Merah,32900.0,Cabai Merah Keriting
2026-05-05,Sulawesi Selatan,Minyak Goreng,18750.0,Minyak Goreng Curah
2026-05-05,Sulawesi Selatan,Telur Ayam,26700.0,Telur Ayam Ras Segar
2026-05-05,Sulawesi Utara,Bawang Merah,47250.0,Bawang Merah Ukuran Sedang
2026-05-05,Sulawesi Utara,Beras,14700.0,Beras Kualitas Medium I
2026-05-05,Sulawesi Utara,Cabai Merah,29750.0,Cabai Merah Keriting
2026-05-05,Sulawesi Utara,Minyak Goreng,17100.0,Minyak Goreng Curah
2026-05-05,Sulawesi Utara,Telur Ayam,33350.0,Telur Ayam Ras Segar
2026-05-05,Sumatera Utara,Bawang Merah,40000.0,Bawang Merah Ukuran Sedang
2026-05-05,Sumatera Utara,Beras,14950.0,Beras Kualitas Medium I
2026-05-05,Sumatera Utara,Cabai Merah,35050.0,Cabai Merah Keriting
2026-05-05,Sumatera Utara,Minyak Goreng,21250.0,Minyak Goreng Curah
2026-05-05,Sumatera Utara,Telur Ayam,31800.0,Telur Ayam Ras Segar
2026-05-06,DKI Jakarta,Bawang Merah,56300.0,Bawang Merah Ukuran Sedang
2026-05-06,DKI Jakarta,Beras,16800.0,Beras Kualitas Medium I
2026-05-06,DKI Jakarta,Cabai Merah,51250.0,Cabai Merah Keriting
2026-05-06,DKI Jakarta,Minyak Goreng,23600.0,Minyak Goreng Curah
2026-05-06,DKI Jakarta,Telur Ayam,28100.0,Telur Ayam Ras Segar
2026-05-06,Jawa Tengah,Bawang Merah,43400.0,Bawang Merah Ukuran Sedang
2026-05-06,Jawa Tengah,Beras,15700.0,Beras Kualitas Medium I
2026-05-06,Jawa Tengah,Cabai Merah,43850.0,Cabai Merah Keriting
2026-05-06,Jawa Tengah,Minyak Goreng,21050.0,Minyak Goreng Curah
2026-05-06,Jawa Tengah,Telur Ayam,26050.0,Telur Ayam Ras Segar
2026-05-06,Kalimantan Timur,Bawang Merah,47150.0,Bawang Merah Ukuran Sedang
2026-05-06,Kalimantan Timur,Beras,16850.0,Beras Kualitas Medium I
2026-05-06,Kalimantan Timur,Cabai Merah,56650.0,Cabai Merah Keriting
2026-05-06,Kalimantan Timur,Minyak Goreng,20800.0,Minyak Goreng Curah
2026-05-06,Kalimantan Timur,Telur Ayam,30750.0,Telur Ayam Ras Segar
2026-05-06,Papua,Bawang Merah,70000.0,Bawang Merah Ukuran Sedang
2026-05-06,Papua,Beras,18950.0,Beras Kualitas Medium I
2026-05-06,Papua,Cabai Merah,68250.0,Cabai Merah Keriting
2026-05-06,Papua,Minyak Goreng,22000.0,Minyak Goreng Curah
2026-05-06,Papua,Telur Ayam,41900.0,Telur Ayam Ras Segar
2026-05-06,Riau,Bawang Merah,41600.0,Bawang Merah Ukuran Sedang
