tanggal,provinsi,komoditas,harga,varian_pihps
2026-05-06,Riau,Beras,16650.0,Beras Kualitas Medium I
2026-05-06,Riau,Cabai Merah,45500.0,Cabai Merah Keriting
2026-05-06,Riau,Minyak Goreng,21300.0,Minyak Goreng Curah
2026-05-06,Riau,Telur Ayam,30550.0,Telur Ayam Ras Segar
2026-05-06,Sulawesi Selatan,Bawang Merah,38250.0,Bawang Merah Ukuran Sedang
2026-05-06,Sulawesi Selatan,Beras,14700.0,Beras Kualitas Medium I
2026-05-06,Sulawesi Selatan,Cabai Merah,33900.0,Cabai Merah Keriting
2026-05-06,Sulawesi Selatan,Minyak Goreng,18750.0,Minyak Goreng Curah
2026-05-06,Sulawesi Selatan,Telur Ayam,26700.0,Telur Ayam Ras Segar
2026-05-06,Sulawesi Utara,Bawang Merah,47500.0,Bawang Merah Ukuran Sedang
2026-05-06,Sulawesi Utara,Beras,14700.0,Beras Kualitas Medium I
2026-05-06,Sulawesi Utara,Cabai Merah,31500.0,Cabai Merah Keriting
2026-05-06,Sulawesi Utara,Minyak Goreng,17150.0,Minyak Goreng Curah
2026-05-06,Sulawesi Utara,Telur Ayam,33300.0,Telur Ayam Ras Segar
2026-05-06,Sumatera Utara,Bawang Merah,41250.0,Bawang Merah Ukuran Sedang
2026-05-06,Sumatera Utara,Beras,14950.0,Beras Kualitas Medium I
2026-05-06,Sumatera Utara,Cabai Merah,33950.0,Cabai Merah Keriting
2026-05-06,Sumatera Utara,Minyak Goreng,21300.0,Minyak Goreng Curah
2026-05-06,Sumatera Utara,Telur Ayam,30900.0,Telur Ayam Ras Segar
2026-05-07,DKI Jakarta,Bawang Merah,56300.0,Bawang Merah Ukuran Sedang
2026-05-07,DKI Jakarta,Beras,16800.0,Beras Kualitas Medium I
2026-05-07,DKI Jakarta,Cabai Merah,51250.0,Cabai Merah Keriting
2026-05-07,DKI Jakarta,Minyak Goreng,23600.0,Minyak Goreng Curah
2026-05-07,DKI Jakarta,Telur Ayam,28100.0,Telur Ayam Ras Segar
2026-05-07,Jawa Tengah,Bawang Merah,43850.0,Bawang Merah Ukuran Sedang
2026-05-07,Jawa Tengah,Beras,15700.0,Beras Kualitas Medium I
2026-05-07,Jawa Tengah,Cabai Merah,44450.0,Cabai Merah Keriting
2026-05-07,Jawa Tengah,Minyak Goreng,21050.0,Minyak Goreng Curah
2026-05-07,Jawa Tengah,Telur Ayam,26050.0,Telur Ayam Ras Segar
2026-05-07,Kalimantan Barat,Bawang Merah,53000.0,Bawang Merah Ukuran Sedang
2026-05-07,Kalimantan Barat,Beras,17200.0,Beras Kualitas Medium I
2026-05-07,Kalimantan Barat,Cabai Merah,55650.0,Cabai Merah Keriting
2026-05-07,Kalimantan Barat,Minyak Goreng,19250.0,Minyak Goreng Curah
2026-05-07,Kalimantan Barat,Telur Ayam,30250.0,Telur Ayam Ras Segar
2026-05-07,Kalimantan Timur,Bawang Merah,47000.0,Bawang Merah Ukuran Sedang
2026-05-07,Kalimantan Timur,Beras,16850.0,Beras Kualitas Medium I
2026-05-07,Kalimantan Timur,Cabai Merah,57100.0,Cabai Merah Keriting
2026-05-07,Kalimantan Timur,Minyak Goreng,20850.0,Minyak Goreng Curah
2026-05-07,Kalimantan Timur,Telur Ayam,30300.0,Telur Ayam Ras Segar
2026-05-07,Papua,Bawang Merah,69000.0,Bawang Merah Ukuran Sedang
2026-05-07,Papua,Beras,18950.0,Beras Kualitas Medium I
2026-05-07,Papua,Cabai Merah,71500.0,Cabai Merah Keriting
2026-05-07,Papua,Minyak Goreng,22000.0,Minyak Goreng Curah
2026-05-07,Papua,Telur Ayam,41850.0,Telur Ayam Ras Segar
2026-05-07,Riau,Bawang Merah,41500.0,Bawang Merah Ukuran Sedang
2026-05-07,Riau,Beras,16650.0,Beras Kualitas Medium I
2026-05-07,Riau,Cabai Merah,45350.0,Cabai Merah Keriting
2026-05-07,Riau,Minyak Goreng,21300.0,Minyak Goreng Curah
2026-05-07,Riau,Telur Ayam,30500.0,Telur Ayam Ras Segar
2026-05-07,Sulawesi Selatan,Bawang Merah,38250.0,Bawang Merah Ukuran Sedang
2026-05-07,Sulawesi Selatan,Beras,14700.0,Beras Kualitas Medium I
2026-05-07,Sulawesi Selatan,Cabai Merah,34000.0,Cabai Merah Keriting
2026-05-07,Sulawesi Selatan,Minyak Goreng,18750.0,Minyak Goreng Curah
2026-05-07,Sulawesi Selatan,Telur Ayam,26600.0,Telur Ayam Ras Segar
2026-05-07,Sulawesi Utara,Bawang Merah,47500.0,Bawang Merah Ukuran Sedang
2026-05-07,Sulawesi Utara,Beras,14700.0,Beras Kualitas Medium I
2026-05-07,Sulawesi Utara,Cabai Merah,35000.0,Cabai Merah Keriting
2026-05-07,Sulawesi Utara,Minyak Goreng,17300.0,Minyak Goreng Curah
2026-05-07,Sulawesi Utara,Telur Ayam,33300.0,Telur Ayam Ras Segar
2026-05-07,Sumatera Utara,Bawang Merah,42250.0,Bawang Merah Ukuran Sedang
2026-05-07,Sumatera Utara,Beras,14950.0,Beras Kualitas Medium I
2026-05-07,Sumatera Utara,Cabai Merah,34800.0,Cabai Merah Keriting
2026-05-07,Sumatera Utara,Minyak Goreng,21300.0,Minyak Goreng Curah
2026-05-07,Sumatera Utara,Telur Ayam,30850.0,Telur Ayam Ras Segar
2026-05-08,DKI Jakarta,Bawang Merah,56300.0,Bawang Merah Ukuran Sedang
2026-05-08,DKI Jakarta,Beras,16800.0,Beras Kualitas Medium I
2026-05-08,DKI Jakarta,Cabai Merah,50400.0,Cabai Merah Keriting
2026-05-08,DKI Jakarta,Minyak Goreng,23600.0,Minyak Goreng Curah
2026-05-08,DKI Jakarta,Telur Ayam,28100.0,Telur Ayam Ras Segar
2026-05-08,Jawa Tengah,Bawang Merah,44100.0,Bawang Merah Ukuran Sedang
2026-05-08,Jawa Tengah,Beras,15750.0,Beras Kualitas Medium I
2026-05-08,Jawa Tengah,Cabai Merah,45000.0,Cabai Merah Keriting
2026-05-08,Jawa Tengah,Minyak Goreng,21150.0,Minyak Goreng Curah
2026-05-08,Jawa Tengah,Telur Ayam,25800.0,Telur Ayam Ras Segar
2026-05-08,Kalimantan Barat,Bawang Merah,53750.0,Bawang Merah Ukuran Sedang
2026-05-08,Kalimantan Barat,Beras,17200.0,Beras Kualitas Medium I
2026-05-08,Kalimantan Barat,Cabai Merah,55000.0,Cabai Merah Keriting
2026-05-08,Kalimantan Barat,Minyak Goreng,19250.0,Minyak Goreng Curah
2026-05-08,Kalimantan Barat,Telur Ayam,30300.0,Telur Ayam Ras Segar
2026-05-08,Kalimantan Timur,Bawang Merah,51250.0,Bawang Merah Ukuran Sedang
2026-05-08,Kalimantan Timur,Beras,16250.0,Beras Kualitas Medium I
2026-05-08,Kalimantan Timur,Cabai Merah,61250.0,Cabai Merah Keriting
2026-05-08,Kalimantan Timur,Minyak Goreng,22500.0,Minyak Goreng Curah
2026-05-08,Kalimantan Timur,Telur Ayam,30950.0,Telur Ayam Ras Segar
2026-05-08,Papua,Bawang Merah,69000.0,Bawang Merah Ukuran Sedang
2026-05-08,Papua,Beras,18950.0,Beras Kualitas Medium I
2026-05-08,Papua,Cabai Merah,71250.0,Cabai Merah Keriting
2026-05-08,Papua,Minyak Goreng,22000.0,Minyak Goreng Curah
2026-05-08,Papua,Telur Ayam,41850.0,Telur Ayam Ras Segar
2026-05-08,Riau,Bawang Merah,41500.0,Bawang Merah Ukuran Sedang
2026-05-08,Riau,Beras,16650.0,Beras Kualitas Medium I
2026-05-08,Riau,Cabai Merah,45350.0,Cabai Merah Keriting
2026-05-08,Riau,Minyak Goreng,21300.0,Minyak Goreng Curah
2026-05-08,Riau,Telur Ayam,30500.0,Telur Ayam Ras Segar
2026-05-08,Sulawesi Selatan,Bawang Merah,38500.0,Bawang Merah Ukuran Sedang
2026-05-08,Sulawesi Selatan,Beras,14700.0,Beras Kualitas Medium I
2026-05-08,Sulawesi Selatan,Cabai Merah,33950.0,Cabai Merah Keriting
2026-05-08,Sulawesi Selatan,Minyak Goreng,18750.0,Minyak Goreng Curah
2026-05-08,Sulawesi Selatan,Telur Ayam,26550.0,Telur Ayam Ras Segar
2026-05-08,Sulawesi Utara,Bawang Merah,47500.0,Bawang Merah Ukuran Sedang
2026-05-08,Sulawesi Utara,Beras,14750.0,Beras Kualitas Medium I
2026-05-08,Sulawesi Utara,Cabai Merah,36500.0,Cabai Merah Keriting
2026-05-08,Sulawesi Utara,Minyak Goreng,17300.0,Minyak Goreng Curah
2026-05-08,Sulawesi Utara,Telur Ayam,33100.0,Telur Ayam Ras Segar
2026-05-08,Sumatera Utara,Bawang Merah,42750.0,Bawang Merah Ukuran Sedang
2026-05-08,Sumatera Utara,Beras,14950.0,Beras Kualitas Medium I
2026-05-08,Sumatera Utara,Cabai Merah,35850.0,Cabai Merah Keriting
2026-05-08,Sumatera Utara,Minyak Goreng,21300.0,Minyak Goreng Curah
2026-05-08,Sumatera Utara,Telur Ayam,30900.0,Telur Ayam Ras Segar
2026-05-11,DKI Jakarta,Bawang Merah,56300.0,Bawang Merah Ukuran Sedang
2026-05-11,DKI Jakarta,Beras,16850.0,Beras Kualitas Medium I
2026-05-11,DKI Jakarta,Cabai Merah,59450.0,Cabai Merah Keriting
2026-05-11,DKI Jakarta,Minyak Goreng,23450.0,Minyak Goreng Curah
2026-05-11,DKI Jakarta,Telur Ayam,28100.0,Telur Ayam Ras Segar
2026-05-11,Jawa Tengah,Bawang Merah,44900.0,Bawang Merah Ukuran Sedang
2026-05-11,Jawa Tengah,Beras,15700.0,Beras Kualitas Medium I
2026-05-11,Jawa Tengah,Cabai Merah,44550.0,Cabai Merah Keriting
2026-05-11,Jawa Tengah,Minyak Goreng,20850.0,Minyak Goreng Curah
2026-05-11,Jawa Tengah,Telur Ayam,25850.0,Telur Ayam Ras Segar
2026-05-11,Kalimantan Barat,Bawang Merah,53900.0,Bawang Merah Ukuran Sedang
2026-05-11,Kalimantan Barat,Beras,17250.0,Beras Kualitas Medium I
2026-05-11,Kalimantan Barat,Cabai Merah,56250.0,Cabai Merah Keriting
2026-05-11,Kalimantan Barat,Minyak Goreng,19250.0,Minyak Goreng Curah
2026-05-11,Kalimantan Barat,Telur Ayam,28900.0,Telur Ayam Ras Segar
2026-05-11,Kalimantan Timur,Bawang Merah,47100.0,Bawang Merah Ukuran Sedang
2026-05-11,Kalimantan Timur,Beras,16750.0,Beras Kualitas Medium I
2026-05-11,Kalimantan Timur,Cabai Merah,58750.0,Cabai Merah Keriting
2026-05-11,Kalimantan Timur,Minyak Goreng,20850.0,Minyak Goreng Curah
2026-05-11,Kalimantan Timur,Telur Ayam,31050.0,Telur Ayam Ras Segar
2026-05-11,Papua,Bawang Merah,69650.0,Bawang Merah Ukuran Sedang
2026-05-11,Papua,Beras,18950.0,Beras Kualitas Medium I
2026-05-11,Papua,Cabai Merah,68650.0,Cabai Merah Keriting
2026-05-11,Papua,Minyak Goreng,22000.0,Minyak Goreng Curah
2026-05-11,Papua,Telur Ayam,41850.0,Telur Ayam Ras Segar
2026-05-11,Riau,Bawang Merah,42800.0,Bawang Merah Ukuran Sedang
2026-05-11,Riau,Beras,16650.0,Beras Kualitas Medium I
2026-05-11,Riau,Cabai Merah,46150.0,Cabai Merah Keriting
2026-05-11,Riau,Minyak Goreng,21300.0,Minyak Goreng Curah
2026-05-11,Riau,Telur Ayam,30500.0,Telur Ayam Ras Segar
2026-05-11,Sulawesi Selatan,Bawang Merah,38750.0,Bawang Merah Ukuran Sedang
2026-05-11,Sulawesi Selatan,Beras,14700.0,Beras Kualitas Medium I
2026-05-11,Sulawesi Selatan,Cabai Merah,37250.0,Cabai Merah Keriting
2026-05-11,Sulawesi Selatan,Minyak Goreng,18750.0,Minyak Goreng Curah
2026-05-11,Sulawesi Selatan,Telur Ayam,26200.0,Telur Ayam Ras Segar
2026-05-11,Sulawesi Utara,Bawang Merah,47500.0,Bawang Merah Ukuran Sedang
2026-05-11,Sulawesi Utara,Beras,14750.0,Beras Kualitas Medium I
2026-05-11,Sulawesi Utara,Cabai Merah,39400.0,Cabai Merah Keriting
2026-05-11,Sulawesi Utara,Minyak Goreng,17300.0,Minyak Goreng Curah
2026-05-11,Sulawesi Utara,Telur Ayam,33100.0,Telur Ayam Ras Segar
2026-05-11,Sumatera Utara,Bawang Merah,44800.0,Bawang Merah Ukuran Sedang
2026-05-11,Sumatera Utara,Beras,14950.0,Beras Kualitas Medium I
2026-05-11,Sumatera Utara,Cabai Merah,34150.0,Cabai Merah Keriting
2026-05-11,Sumatera Utara,Minyak Goreng,21300.0,Minyak Goreng Curah
2026-05-11,Sumatera Utara,Telur Ayam,30850.0,Telur Ayam Ras Segar
2026-05-12,DKI Jakarta,Bawang Merah,56300.0,Bawang Merah Ukuran Sedang
2026-05-12,DKI Jakarta,Beras,16850.0,Beras Kualitas Medium I
2026-05-12,DKI Jakarta,Cabai Merah,59450.0,Cabai Merah Keriting
2026-05-12,DKI Jakarta,Minyak Goreng,23450.0,Minyak Goreng Curah
2026-05-12,DKI Jakarta,Telur Ayam,28100.0,Telur Ayam Ras Segar
2026-05-12,Jawa Tengah,Bawang Merah,45050.0,Bawang Merah Ukuran Sedang
2026-05-12,Jawa Tengah,Beras,15700.0,Beras Kualitas Medium I
2026-05-12,Jawa Tengah,Cabai Merah,45250.0,Cabai Merah Keriting
2026-05-12,Jawa Tengah,Minyak Goreng,20850.0,Minyak Goreng Curah
2026-05-12,Jawa Tengah,Telur Ayam,25850.0,Telur Ayam Ras Segar
2026-05-12,Kalimantan Barat,Bawang Merah,52250.0,Bawang Merah Ukuran Sedang
2026-05-12,Kalimantan Barat,Beras,17250.0,Beras Kualitas Medium I
2026-05-12,Kalimantan Barat,Cabai Merah,51900.0,Cabai Merah Keriting
2026-05-12,Kalimantan Barat,Minyak Goreng,19200.0,Minyak Goreng Curah
2026-05-12,Kalimantan Barat,Telur Ayam,29100.0,Telur Ayam Ras Segar
2026-05-12,Kalimantan Timur,Bawang Merah,47150.0,Bawang Merah Ukuran Sedang
2026-05-12,Kalimantan Timur,Beras,16750.0,Beras Kualitas Medium I
2026-05-12,Kalimantan Timur,Cabai Merah,58750.0,Cabai Merah Keriting
2026-05-12,Kalimantan Timur,Minyak Goreng,20850.0,Minyak Goreng Curah
2026-05-12,Kalimantan Timur,Telur Ayam,31050.0,Telur Ayam Ras Segar
2026-05-12,Papua,Bawang Merah,70150.0,Bawang Merah Ukuran Sedang
2026-05-12,Papua,Beras,18950.0,Beras Kualitas Medium I
2026-05-12,Papua,Cabai Merah,69500.0,Cabai Merah Keriting
2026-05-12,Papua,Minyak Goreng,22000.0,Minyak Goreng Curah
2026-05-12,Papua,Telur Ayam,41850.0,Telur Ayam Ras Segar
2026-05-12,Riau,Bawang Merah,42800.0,Bawang Merah Ukuran Sedang
2026-05-12,Riau,Beras,16650.0,Beras Kualitas Medium I
2026-05-12,Riau,Cabai Merah,46600.0,Cabai Merah Keriting
2026-05-12,Riau,Minyak Goreng,21300.0,Minyak Goreng Curah
2026-05-12,Riau,Telur Ayam,30500.0,Telur Ayam Ras Segar
2026-05-12,Sulawesi Selatan,Bawang Merah,39250.0,Bawang Merah Ukuran Sedang
2026-05-12,Sulawesi Selatan,Beras,14700.0,Beras Kualitas Medium I
2026-05-12,Sulawesi Selatan,Cabai Merah,37750.0,Cabai Merah Keriting
2026-05-12,Sulawesi Selatan,Minyak Goreng,18750.0,Minyak Goreng Curah
2026-05-12,Sulawesi Selatan,Telur Ayam,26200.0,Telur Ayam Ras Segar
2026-05-12,Sulawesi Utara,Bawang Merah,47500.0,Bawang Merah Ukuran Sedang
2026-05-12,Sulawesi Utara,Beras,14750.0,Beras Kualitas Medium I
2026-05-12,Sulawesi Utara,Cabai Merah,44750.0,Cabai Merah Keriting
2026-05-12,Sulawesi Utara,Minyak Goreng,17300.0,Minyak Goreng Curah
2026-05-12,Sulawesi Utara,Telur Ayam,33100.0,Telur Ayam Ras Segar
2026-05-12,Sumatera Utara,Bawang Merah,44800.0,Bawang Merah Ukuran Sedang
2026-05-12,Sumatera Utara,Beras,14950.0,Beras Kualitas Medium I
2026-05-12,Sumatera Utara,Cabai Merah,34350.0,Cabai Merah Keriting
2026-05-12,Sumatera Utara,Minyak Goreng,21300.0,Minyak Goreng Curah
2026-05-12,Sumatera Utara,Telur Ayam,30900.0,Telur Ayam Ras Segar
2026-05-13,DKI Jakarta,Bawang Merah,56300.0,Bawang Merah Ukuran Sedang
2026-05-13,DKI Jakarta,Beras,17000.0,Beras Kualitas Medium I
2026-05-13,DKI Jakarta,Cabai Merah,59450.0,Cabai Merah Keriting
2026-05-13,DKI Jakarta,Minyak Goreng,23450.0,Minyak Goreng Curah
2026-05-13,DKI Jakarta,Telur Ayam,27950.0,Telur Ayam Ras Segar
2026-05-13,Jawa Tengah,Bawang Merah,44750.0,Bawang Merah Ukuran Sedang
2026-05-13,Jawa Tengah,Beras,15650.0,Beras Kualitas Medium I
2026-05-13,Jawa Tengah,Cabai Merah,44850.0,Cabai Merah Keriting
2026-05-13,Jawa Tengah,Minyak Goreng,20800.0,Minyak Goreng Curah
2026-05-13,Jawa Tengah,Telur Ayam,25600.0,Telur Ayam Ras Segar
2026-05-13,Kalimantan Timur,Bawang Merah,51250.0,Bawang Merah Ukuran Sedang
2026-05-13,Kalimantan Timur,Beras,16250.0,Beras Kualitas Medium I
2026-05-13,Kalimantan Timur,Cabai Merah,53750.0,Cabai Merah Keriting
2026-05-13,Kalimantan Timur,Minyak Goreng,22500.0,Minyak Goreng Curah
2026-05-13,Kalimantan Timur,Telur Ayam,32550.0,Telur Ayam Ras Segar
2026-05-13,Papua,Bawang Merah,70150.0,Bawang Merah Ukuran Sedang
2026-05-13,Papua,Beras,18950.0,Beras Kualitas Medium I
2026-05-13,Papua,Cabai Merah,67400.0,Cabai Merah Keriting
2026-05-13,Papua,Minyak Goreng,22000.0,Minyak Goreng Curah
2026-05-13,Papua,Telur Ayam,41850.0,Telur Ayam Ras Segar
2026-05-13,Riau,Bawang Merah,42600.0,Bawang Merah Ukuran Sedang
2026-05-13,Riau,Beras,16650.0,Beras Kualitas Medium I
2026-05-13,Riau,Cabai Merah,46400.0,Cabai Merah Keriting
2026-05-13,Riau,Minyak Goreng,21300.0,Minyak Goreng Curah
2026-05-13,Riau,Telur Ayam,30500.0,Telur Ayam Ras Segar
2026-05-13,Sulawesi Selatan,Bawang Merah,39750.0,Bawang Merah Ukuran Sedang
2026-05-13,Sulawesi Selatan,Beras,14700.0,Beras Kualitas Medium I
2026-05-13,Sulawesi Selatan,Cabai Merah,37600.0,Cabai Merah Keriting
2026-05-13,Sulawesi Selatan,Minyak Goreng,18800.0,Minyak Goreng Curah
2026-05-13,Sulawesi Selatan,Telur Ayam,25950.0,Telur Ayam Ras Segar
2026-05-13,Sulawesi Utara,Bawang Merah,47500.0,Bawang Merah Ukuran Sedang
2026-05-13,Sulawesi Utara,Beras,14750.0,Beras Kualitas Medium I
2026-05-13,Sulawesi Utara,Cabai Merah,44900.0,Cabai Merah Keriting
2026-05-13,Sulawesi Utara,Minyak Goreng,17300.0,Minyak Goreng Curah
2026-05-13,Sulawesi Utara,Telur Ayam,33250.0,Telur Ayam Ras Segar
2026-05-13,Sumatera Utara,Bawang Merah,45350.0,Bawang Merah Ukuran Sedang
2026-05-13,Sumatera Utara,Beras,14950.0,Beras Kualitas Medium I
2026-05-13,Sumatera Utara,Cabai Merah,33950.0,Cabai Merah Keriting
2026-05-13,Sumatera Utara,Minyak Goreng,21300.0,Minyak Goreng Curah
2026-05-13,Sumatera Utara,Telur Ayam,30900.0,Telur Ayam Ras Segar
2026-05-14,Jawa Tengah,Bawang Merah,43250.0,Bawang Merah Ukuran Sedang
2026-05-14,Jawa Tengah,Beras,14750.0,Beras Kualitas Medium I
2026-05-14,Jawa Tengah,Cabai Merah,43400.0,Cabai Merah Keriting
2026-05-14,Jawa Tengah,Minyak Goreng,20150.0,Minyak Goreng Curah
2026-05-14,Jawa Tengah,Telur Ayam,25400.0,Telur Ayam Ras Segar
2026-05-14,Papua,Bawang Merah,71250.0,Bawang Merah Ukuran Sedang
2026-05-14,Papua,Beras,20450.0,Beras Kualitas Medium I
2026-05-14,Papua,Cabai Merah,52900.0,Cabai Merah Keriting
2026-05-14,Papua,Minyak Goreng,23600.0,Minyak Goreng Curah
2026-05-14,Papua,Telur Ayam,42500.0,Telur Ayam Ras Segar
