tanggal,provinsi,indeks,perubahan_harian_pct
2026-04-14,DKI Jakarta,100.0,
2026-04-15,DKI Jakarta,100.10169491525423,0.10169491525422458
2026-04-16,DKI Jakarta,99.73520249221184,-0.3661200975194845
2026-04-17,DKI Jakarta,99.73520249221184,0.0
2026-04-18,DKI Jakarta,99.73520249221184,0.0
2026-04-19,DKI Jakarta,99.73520249221184,0.0
2026-04-20,DKI Jakarta,102.00490875568535,2.2757323460096623
2026-04-21,DKI Jakarta,102.00490875568535,0.0
2026-04-22,DKI Jakarta,101.52204271207164,-0.4733753007614916
2026-04-23,DKI Jakarta,101.52204271207164,0.0
2026-04-24,DKI Jakarta,101.44725714594753,-0.07366436305483726
2026-04-25,DKI Jakarta,101.44725714594753,0.0
2026-04-26,DKI Jakarta,101.44725714594753,0.0
2026-04-27,DKI Jakarta,100.94618264068713,-0.4939261241331816
2026-04-28,DKI Jakarta,100.74359566477278,-0.20068809995068548
2026-04-29,DKI Jakarta,100.36075411225282,-0.38001577171602463
2026-04-30,DKI Jakarta,100.36075411225282,0.0
2026-05-01,DKI Jakarta,100.36075411225282,0.0
2026-05-02,DKI Jakarta,100.36075411225282,0.0
2026-05-03,DKI Jakarta,100.36075411225282,0.0
2026-05-04,DKI Jakarta,103.65224903708928,3.2796634042376205
2026-05-05,DKI Jakarta,103.65224903708928,0.0
2026-05-06,DKI Jakarta,103.65224903708928,0.0
2026-05-07,DKI Jakarta,103.65224903708928,0.0
2026-05-08,DKI Jakarta,103.37110239982354,-0.2712402672180647
2026-05-09,DKI Jakarta,103.37110239982354,0.0
2026-05-10,DKI Jakarta,103.37110239982354,0.0
2026-05-11,DKI Jakarta,106.34233806202205,2.87433875930454
2026-05-12,DKI Jakarta,106.34233806202205,0.0
2026-05-13,DKI Jakarta,106.57856687558136,0.2221399471408425
2026-05-14,DKI Jakarta,106.57856687558136,0.0
2026-04-14,Jawa Tengah,100.0,
2026-04-15,Jawa Tengah,100.34866310160429,0.34866310160428515
2026-04-16,Jawa Tengah,101.02536474075796,0.6743504280356083
2026-04-17,Jawa Tengah,101.82402348291095,0.7905526935759299
2026-04-18,Jawa Tengah,101.82402348291095,0.0
2026-04-19,Jawa Tengah,101.82402348291095,0.0
2026-04-20,Jawa Tengah,101.1921206954455,-0.620583204091818
2026-04-21,Jawa Tengah,101.51564574775891,0.31971367937539963
2026-04-22,Jawa Tengah,100.85317626391794,-0.652578702485962
2026-04-23,Jawa Tengah,101.1129007465964,0.25752732070509765
2026-04-24,Jawa Tengah,101.12192335761709,0.0089233035093228
2026-04-25,Jawa Tengah,101.12192335761709,0.0
2026-04-26,Jawa Tengah,101.12192335761709,0.0
2026-04-27,Jawa Tengah,100.92204978170452,-0.19765602678039063
2026-04-28,Jawa Tengah,101.60948148363428,0.6811511492450739
2026-04-29,Jawa Tengah,101.82676234854941,0.2138391631790082
2026-04-30,Jawa Tengah,101.7499226601049,-0.07546119180484867
2026-05-01,Jawa Tengah,101.7499226601049,0.0
2026-05-02,Jawa Tengah,101.7499226601049,0.0
2026-05-03,Jawa Tengah,101.7499226601049,0.0
2026-05-04,Jawa Tengah,101.94954484099306,0.19618902468849786
2026-05-05,Jawa Tengah,102.48283070474567,0.5230880280871819
2026-05-06,Jawa Tengah,102.72016068614533,0.23158023618943258
2026-05-07,Jawa Tengah,103.12955239737529,0.39855049728827474
2026-05-08,Jawa Tengah,103.51324982562193,0.37205380933700294
2026-05-09,Jawa Tengah,103.51324982562193,0.0
2026-05-10,Jawa Tengah,103.51324982562193,0.0
2026-05-11,Jawa Tengah,103.26647840295537,-0.23839597643998678
2026-05-12,Jawa Tengah,103.603477066057,0.32633887425368435
2026-05-13,Jawa Tengah,103.03650975871244,-0.5472473737373362
2026-05-14,Jawa Tengah,99.17199859851713,-3.750623123051322
2026-04-14,Kalimantan Barat,100.0,
2026-04-15,Kalimantan Barat,100.20788407980676,0.20788407980676382
2026-04-16,Kalimantan Barat,100.10739250259076,-0.10028310460679091
2026-04-17,Kalimantan Barat,99.86762627578723,-0.23950901208151798
2026-04-18,Kalimantan Barat,99.86762627578723,0.0
2026-04-19,Kalimantan Barat,99.86762627578723,0.0
2026-04-20,Kalimantan Barat,100.87231526247646,1.0060206937478888
2026-04-21,Kalimantan Barat,100.07785212527256,-0.78759284461416
2026-04-22,Kalimantan Barat,100.03556359235621,-0.0422556360056725
2026-04-23,Kalimantan Barat,100.64130556673616,0.6055266273585991
2026-04-24,Kalimantan Barat,100.52295518118231,-0.1175962343566539
2026-04-25,Kalimantan Barat,100.52295518118231,0.0
2026-04-26,Kalimantan Barat,100.52295518118231,0.0
2026-04-27,Kalimantan Barat,101.86446547363867,1.3345312919207597
2026-04-28,Kalimantan Barat,102.07887270783938,0.2104828540588466
2026-04-29,Kalimantan Barat,102.29368285677683,0.2104354635187322
2026-04-30,Kalimantan Barat,101.5200632319932,-0.7562731179273086
2026-05-01,Kalimantan Barat,101.5200632319932,0.0
2026-05-02,Kalimantan Barat,101.5200632319932,0.0
2026-05-03,Kalimantan Barat,101.5200632319932,0.0
2026-05-04,Kalimantan Barat,100.8759587839598,-0.6344602510357955
2026-05-05,Kalimantan Barat,101.16332670504337,0.28487255491569385
2026-05-06,Kalimantan Barat,101.16332670504337,0.0
2026-05-07,Kalimantan Barat,100.38782306502831,-0.7665857433456602
2026-05-08,Kalimantan Barat,100.57031114174929,0.18178308000837973
2026-05-09,Kalimantan Barat,100.57031114174929,0.0
2026-05-10,Kalimantan Barat,100.57031114174929,0.0
2026-05-11,Kalimantan Barat,100.37551756450847,-0.1936889475923631
2026-05-12,Kalimantan Barat,98.89108944819753,-1.4788746821224996
2026-05-13,Kalimantan Barat,98.89108944819753,0.0
2026-05-14,Kalimantan Barat,98.89108944819753,0.0
2026-04-14,Kalimantan Timur,100.0,
2026-04-15,Kalimantan Timur,100.2549714347548,0.25497143475479156
2026-04-16,Kalimantan Timur,99.96081791003543,-0.2934054246983564
2026-04-17,Kalimantan Timur,99.92847750024636,-0.03235308640449075
2026-04-18,Kalimantan Timur,99.92847750024636,0.0
2026-04-19,Kalimantan Timur,99.92847750024636,0.0
2026-04-20,Kalimantan Timur,99.81147282005915,-0.11708842475551817
2026-04-21,Kalimantan Timur,99.81147282005915,0.0
2026-04-22,Kalimantan Timur,98.96653722341095,-0.8465315386853911
2026-04-23,Kalimantan Timur,99.04615505780586,0.08044924742105497
2026-04-24,Kalimantan Timur,101.58449747517908,2.562787435707903
2026-04-25,Kalimantan Timur,101.58449747517908,0.0
2026-04-26,Kalimantan Timur,101.58449747517908,0.0
2026-04-27,Kalimantan Timur,99.03577469475529,-2.508968241976628
2026-04-28,Kalimantan Timur,98.97208042723936,-0.06431440326715165
2026-04-29,Kalimantan Timur,98.33998189489043,-0.6386634792562851
2026-04-30,Kalimantan Timur,98.26036406049552,-0.08096181518520984
2026-05-01,Kalimantan Timur,98.26036406049552,0.0
2026-05-02,Kalimantan Timur,98.26036406049552,0.0
2026-05-03,Kalimantan Timur,98.26036406049552,0.0
2026-05-04,Kalimantan Timur,105.09889078976515,6.959598404357004
2026-05-05,Kalimantan Timur,101.40994347101547,-3.5099774041658316
2026-05-06,Kalimantan Timur,101.82255345615552,0.4068733015889947
2026-05-07,Kalimantan Timur,101.76169469423277,-0.05976943207277596
2026-05-08,Kalimantan Timur,105.02922848244974,3.210966364146195
2026-05-09,Kalimantan Timur,105.02922848244974,0.0
2026-05-10,Kalimantan Timur,105.02922848244974,0.0
2026-05-11,Kalimantan Timur,102.46012747641586,-2.4460819556178737
2026-05-12,Kalimantan Timur,102.4746482895814,0.014172159964243036
2026-05-13,Kalimantan Timur,103.38952340380072,0.8927819021481209
2026-05-14,Kalimantan Timur,103.38952340380072,0.0
2026-04-14,Papua,100.0,
2026-04-15,Papua,99.95860864691235,-0.04139135308764974
2026-04-16,Papua,99.52864372061705,-0.4301429682900815
2026-04-17,Papua,100.01191194084498,0.48555692327576505
2026-04-18,Papua,100.01191194084498,0.0
2026-04-19,Papua,100.01191194084498,0.0
2026-04-20,Papua,101.02336542459516,1.011333014359761
2026-04-21,Papua,101.12956011486062,0.10511893938509598
2026-04-22,Papua,101.2623034776925,0.1312606943816519
2026-04-23,Papua,100.75310443129783,-0.5028515339934425
2026-04-24,Papua,101.19074563104323,0.4343699404754542
2026-04-25,Papua,101.19074563104323,0.0
2026-04-26,Papua,101.19074563104323,0.0
2026-04-27,Papua,100.38891864862711,-0.7923916138929288
2026-04-28,Papua,100.14998059552977,-0.23801237857103974
2026-04-29,Papua,100.65399347669108,0.5032580916783713
2026-04-30,Papua,100.95930321120434,0.30332600224547424
2026-05-01,Papua,100.95930321120434,0.0
2026-05-02,Papua,100.95930321120434,0.0
2026-05-03,Papua,100.95930321120434,0.0
2026-05-04,Papua,103.09652665037379,2.11691579794131
2026-05-05,Papua,103.02435095732487,-0.07000788037572203
2026-05-06,Papua,103.2412854187856,0.21056620055832642
2026-05-07,Papua,103.87428128991236,0.6131228108591458
2026-05-08,Papua,103.80790960849644,-0.0638961642783098
2026-05-09,Papua,103.80790960849644,0.0
2026-05-10,Papua,103.80790960849644,0.0
2026-05-11,Papua,103.25516175223622,-0.5324718110063742
2026-05-12,Papua,103.58660826171611,0.32099752095222644
2026-05-13,Papua,103.02908613782229,-0.5382183404298857
2026-05-14,Papua,103.8731114622546,0.8192107258946812
2026-04-14,Riau,100.0,
2026-04-15,Riau,99.43598802689846,-0.5640119731015414
2026-04-16,Riau,98.79725176316221,-0.6423592467985184
2026-04-17,Riau,99.35906494997539,0.5686526464925956
2026-04-18,Riau,99.35906494997539,0.0
2026-04-19,Riau,99.35906494997539,0.0
2026-04-20,Riau,102.03011989503032,2.6882851065473945
2026-04-21,Riau,103.38782313706194,1.3306886666686557
2026-04-22,Riau,103.52956038488874,0.13709278668039282
2026-04-23,Riau,104.26928560494231,0.7145062891250831
2026-04-24,Riau,104.36878809250452,0.09542837757534617
2026-04-25,Riau,104.36878809250452,0.0
2026-04-26,Riau,104.36878809250452,0.0
2026-04-27,Riau,105.15587600459241,0.7541410861169329
2026-04-28,Riau,105.34131556503196,0.17634731171032314
2026-04-29,Riau,105.34131556503196,0.0
2026-04-30,Riau,105.72318369690011,0.3625055656651721
2026-05-01,Riau,105.72318369690011,0.0
2026-05-02,Riau,105.72318369690011,0.0
2026-05-03,Riau,105.72318369690011,0.0
2026-05-04,Riau,105.43495292766933,-0.2726277805416011
2026-05-05,Riau,105.33879908151549,-0.09119731501165962
2026-05-06,Riau,105.60802985074626,0.25558556920934894
2026-05-07,Riau,105.48375512547155,-0.11767545086329712
2026-05-08,Riau,105.48375512547155,0.0
2026-05-09,Riau,105.48375512547155,0.0
2026-05-10,Riau,105.48375512547155,0.0
2026-05-11,Riau,106.31342545514187,0.7865384851756918
2026-05-12,Riau,106.49886501558143,0.17442722746037198
2026-05-13,Riau,106.33952435624077,-0.14961723706383712
2026-05-14,Riau,106.33952435624077,0.0
2026-04-14,Sulawesi Selatan,100.0,
2026-04-15,Sulawesi Selatan,100.08624315148307,0.08624315148306749
2026-04-16,Sulawesi Selatan,100.20435338770352,0.11800846200380466
2026-04-17,Sulawesi Selatan,99.82571149589788,-0.37786970226795225
2026-04-18,Sulawesi Selatan,99.82571149589788,0.0
2026-04-19,Sulawesi Selatan,99.82571149589788,0.0
2026-04-20,Sulawesi Selatan,98.55070653385219,-1.2772310288998834
2026-04-21,Sulawesi Selatan,98.58339535777199,0.03316954801189098
2026-04-22,Sulawesi Selatan,98.41255253317063,-0.17329776883961978
2026-04-23,Sulawesi Selatan,98.4779301810102,0.06643222450462005
2026-04-24,Sulawesi Selatan,98.24170970856925,-0.23987148390177682
2026-04-25,Sulawesi Selatan,98.24170970856925,0.0
2026-04-26,Sulawesi Selatan,98.24170970856925,0.0
2026-04-27,Sulawesi Selatan,97.68209095399227,-0.5696345841670114
2026-04-28,Sulawesi Selatan,97.68209095399227,0.0
2026-04-29,Sulawesi Selatan,97.1124052765334,-0.5832038113590343
2026-04-30,Sulawesi Selatan,96.78928365079128,-0.3327295053829782
2026-05-01,Sulawesi Selatan,96.78928365079128,0.0
2026-05-02,Sulawesi Selatan,96.78928365079128,0.0
2026-05-03,Sulawesi Selatan,96.78928365079128,0.0
2026-05-04,Sulawesi Selatan,97.06081116255567,0.2805346847529533
2026-05-05,Sulawesi Selatan,97.06081116255567,0.0
2026-05-06,Sulawesi Selatan,97.44783069513687,0.3987392315659033
2026-05-07,Sulawesi Selatan,97.44645242333657,-0.0014143688889522998
2026-05-08,Sulawesi Selatan,97.4839406052489,0.0384705455971579
2026-05-09,Sulawesi Selatan,97.4839406052489,0.0
2026-05-10,Sulawesi Selatan,97.4839406052489,0.0
2026-05-11,Sulawesi Selatan,98.95823885365009,1.512349869370988
2026-05-12,Sulawesi Selatan,99.36530215069241,0.411348566585068
2026-05-13,Sulawesi Selatan,99.39807074392722,0.032977903277653375
2026-05-14,Sulawesi Selatan,99.39807074392722,0.0
2026-04-14,Sulawesi Utara,100.0,
2026-04-15,Sulawesi Utara,99.6176987092979,-0.38230129070210284
2026-04-16,Sulawesi Utara,100.20760052854487,0.5921656762704508
2026-04-17,Sulawesi Utara,99.73745752045818,-0.4691690107406332
2026-04-18,Sulawesi Utara,99.73745752045818,0.0
2026-04-19,Sulawesi Utara,99.73745752045818,0.0
2026-04-20,Sulawesi Utara,99.44150507231204,-0.2967314943690402
2026-04-21,Sulawesi Utara,99.44150507231204,0.0
2026-04-22,Sulawesi Utara,98.65796303295605,-0.7879426591403837
2026-04-23,Sulawesi Utara,98.15315534064835,-0.5116745539729628
2026-04-24,Sulawesi Utara,97.86301670021902,-0.2955978739780596
2026-04-25,Sulawesi Utara,97.86301670021902,0.0
2026-04-26,Sulawesi Utara,97.86301670021902,0.0
2026-04-27,Sulawesi Utara,97.27603101148914,-0.599803386940323
2026-04-28,Sulawesi Utara,96.18591473241938,-1.1206422257719506
2026-04-29,Sulawesi Utara,96.01149612776821,-0.18133487126091863
2026-04-30,Sulawesi Utara,95.74986822079147,-0.2724964379563266
2026-05-01,Sulawesi Utara,95.74986822079147,0.0
2026-05-02,Sulawesi Utara,95.74986822079147,0.0
2026-05-03,Sulawesi Utara,95.74986822079147,0.0
2026-05-04,Sulawesi Utara,96.9686827247133,1.272915071915648
2026-05-05,Sulawesi Utara,96.28384320342948,-0.7062481432567491
2026-05-06,Sulawesi Utara,97.15533016644503,0.9051227433602316
2026-05-07,Sulawesi Utara,98.85693155363391,1.7514236061713984
2026-05-08,Sulawesi Utara,99.54088799242268,0.6918649284776812
2026-05-09,Sulawesi Utara,99.54088799242268,0.0
2026-05-10,Sulawesi Utara,99.54088799242268,0.0
2026-05-11,Sulawesi Utara,100.80542287614361,1.27036729250114
2026-05-12,Sulawesi Utara,103.13827171335292,2.3142096631801223
2026-05-13,Sulawesi Utara,103.27024673743439,0.12795931315221498
2026-05-14,Sulawesi Utara,103.27024673743439,0.0
2026-04-14,Sumatera Utara,100.0,
2026-04-15,Sumatera Utara,98.94804071470519,-1.0519592852948123
2026-04-16,Sumatera Utara,99.64659944241623,0.7059854067501758
2026-04-17,Sumatera Utara,99.30672439148591,-0.34108043107554664
2026-04-18,Sumatera Utara,99.30672439148591,0.0
2026-04-19,Sumatera Utara,99.30672439148591,0.0
2026-04-20,Sumatera Utara,103.19031870376752,3.9107062850766594
2026-04-21,Sumatera Utara,104.6506438857514,1.415176540132701
2026-04-22,Sumatera Utara,104.96290652527533,0.298385779513044
2026-04-23,Sumatera Utara,104.88752964085324,-0.07181287839426176
2026-04-24,Sumatera Utara,104.99561196941293,0.10304592827172776
2026-04-25,Sumatera Utara,104.99561196941293,0.0
2026-04-26,Sumatera Utara,104.99561196941293,0.0
2026-04-27,Sumatera Utara,106.12895356288634,1.0794180558741484
2026-04-28,Sumatera Utara,107.08091963889149,0.8969899768596745
2026-04-29,Sumatera Utara,106.6079466659185,-0.4416967790041304
2026-04-30,Sumatera Utara,106.14778801480509,-0.4316363512332111
2026-05-01,Sumatera Utara,106.14778801480509,0.0
2026-05-02,Sumatera Utara,106.14778801480509,0.0
2026-05-03,Sumatera Utara,106.14778801480509,0.0
2026-05-04,Sumatera Utara,107.90992703825064,1.6600807764357572
2026-05-05,Sumatera Utara,108.88387738489054,0.9025586184435719
2026-05-06,Sumatera Utara,108.24280569951621,-0.5887664002891979
2026-05-07,Sumatera Utara,109.17086629780293,0.8573877887672499
2026-05-08,Sumatera Utara,110.09191611646581,0.8436773013693832
2026-05-09,Sumatera Utara,110.09191611646581,0.0
2026-05-10,Sumatera Utara,110.09191611646581,0.0
2026-05-11,Sumatera Utara,109.69273238499564,-0.36259131964592184
2026-05-12,Sumatera Utara,109.85101566827893,0.14429696465920738
2026-05-13,Sumatera Utara,109.78803183016947,-0.05733569027678298
2026-05-14,Sumatera Utara,109.78803183016947,0.0
