tanggal,indeks_nasional,perubahan_harian_pct
2026-04-14,100.0,
2026-04-15,99.957843612899,-0.042156387101000004
2026-04-16,100.24026893715555,0.282544434782217
2026-04-17,100.4942026272112,0.2533250287016342
2026-04-18,100.4942026272112,0.0
2026-04-19,100.4942026272112,0.0
2026-04-20,101.27644002843599,0.7783905745553765
2026-04-21,101.69333768458115,0.4116432765884248
2026-04-22,101.37116829688065,-0.31680481242514213
2026-04-23,101.51820853392636,0.14505133907016798
2026-04-24,101.62328625596963,0.10350628085420421
2026-04-25,101.62328625596963,0.0
2026-04-26,101.62328625596963,0.0
2026-04-27,101.59167394728152,-0.031107347393277696
2026-04-28,101.97156318197536,0.3739373709807925
2026-04-29,101.888035901407,-0.08191232728216313
2026-04-30,101.73841368203533,-0.1468496453464363
2026-05-01,101.73841368203533,0.0
2026-05-02,101.73841368203533,0.0
2026-05-03,101.73841368203533,0.0
2026-05-04,102.84644038218474,1.089093745467995
2026-05-05,103.04862421023809,0.19658806595739264
2026-05-06,103.14540813617144,0.09392063860638178
2026-05-07,103.47583895456717,0.3203543660998509
2026-05-08,103.90556946764349,0.41529550996441955
2026-05-09,103.90556946764349,0.0
2026-05-10,103.90556946764349,0.0
2026-05-11,104.16961041500684,0.25411626028919443
2026-05-12,104.37496212402016,0.19713206970364272
2026-05-13,104.17702149882967,-0.1896437815759766
2026-05-14,102.70459754596396,-1.4133864951036745
